date,instrument_id,ivix_close,ivix_open,ivix_high,ivix_low,source
2021-12-31,50ETF,17.6,17.4,18.3,17.1,akshare:index_option_50etf_qvix
2022-01-04,50ETF,18.11,18.7,19.23,17.93,akshare:index_option_50etf_qvix
2022-01-05,50ETF,18.51,18.2,18.84,17.88,akshare:index_option_50etf_qvix
2022-01-06,50ETF,18.76,19.0,19.98,18.55,akshare:index_option_50etf_qvix
2022-01-07,50ETF,18.01,18.73,18.74,17.81,akshare:index_option_50etf_qvix
2022-01-10,50ETF,18.11,18.4,19.41,18.06,akshare:index_option_50etf_qvix
2022-01-11,50ETF,18.05,18.6,18.62,17.95,akshare:index_option_50etf_qvix
2022-01-12,50ETF,17.45,18.0,18.1,17.4,akshare:index_option_50etf_qvix
2022-01-13,50ETF,18.87,17.61,18.99,17.39,akshare:index_option_50etf_qvix
2022-01-14,50ETF,19.34,19.4,20.26,18.74,akshare:index_option_50etf_qvix
2022-01-17,50ETF,18.67,19.66,19.66,18.44,akshare:index_option_50etf_qvix
2022-01-18,50ETF,17.92,19.0,19.12,17.87,akshare:index_option_50etf_qvix
2022-01-19,50ETF,18.15,18.3,18.4,17.75,akshare:index_option_50etf_qvix
2022-01-20,50ETF,18.05,17.65,18.32,17.45,akshare:index_option_50etf_qvix
2022-01-21,50ETF,18.34,18.31,18.83,18.14,akshare:index_option_50etf_qvix
2022-01-24,50ETF,19.22,19.34,19.65,18.88,akshare:index_option_50etf_qvix
2022-01-25,50ETF,21.42,19.15,21.92,19.02,akshare:index_option_50etf_qvix
2022-01-26,50ETF,20.51,20.23,21.98,19.76,akshare:index_option_50etf_qvix
2022-01-27,50ETF,21.11,21.18,22.11,20.52,akshare:index_option_50etf_qvix
2022-01-28,50ETF,25.19,21.41,25.33,20.5,akshare:index_option_50etf_qvix
2022-02-07,50ETF,19.67,23.46,23.46,19.42,akshare:index_option_50etf_qvix
2022-02-08,50ETF,18.72,19.87,19.96,18.69,akshare:index_option_50etf_qvix
2022-02-09,50ETF,17.99,19.13,19.13,17.9,akshare:index_option_50etf_qvix
2022-02-10,50ETF,17.52,18.22,18.29,17.52,akshare:index_option_50etf_qvix
2022-02-11,50ETF,17.19,17.83,17.86,17.13,akshare:index_option_50etf_qvix
2022-02-14,50ETF,18.05,18.15,18.61,17.79,akshare:index_option_50etf_qvix
2022-02-15,50ETF,17.99,18.36,18.4,17.69,akshare:index_option_50etf_qvix
2022-02-16,50ETF,17.08,17.96,17.96,16.96,akshare:index_option_50etf_qvix
2022-02-17,50ETF,17.03,17.28,17.28,16.63,akshare:index_option_50etf_qvix
2022-02-18,50ETF,16.67,17.43,17.43,16.45,akshare:index_option_50etf_qvix
2022-02-21,50ETF,16.62,17.38,17.38,16.49,akshare:index_option_50etf_qvix
2022-02-22,50ETF,17.75,17.29,17.38,17.05,akshare:index_option_50etf_qvix
2022-02-23,50ETF,16.77,17.44,17.44,16.67,akshare:index_option_50etf_qvix
2022-02-24,50ETF,18.8,17.26,19.84,16.83,akshare:index_option_50etf_qvix
2022-02-25,50ETF,17.81,17.87,18.18,16.81,akshare:index_option_50etf_qvix
2022-02-28,50ETF,18.15,18.35,19.4,18.14,akshare:index_option_50etf_qvix
2022-03-01,50ETF,16.93,16.99,17.41,16.77,akshare:index_option_50etf_qvix
2022-03-02,50ETF,16.88,17.2,17.39,16.83,akshare:index_option_50etf_qvix
2022-03-03,50ETF,17.46,16.71,17.57,16.56,akshare:index_option_50etf_qvix
2022-03-04,50ETF,17.371,18.094,18.564,17.273,akshare:index_option_50etf_qvix
2022-03-07,50ETF,21.12,18.48,21.35,18.48,akshare:index_option_50etf_qvix
2022-03-08,50ETF,22.71,20.87,23.52,20.56,akshare:index_option_50etf_qvix
2022-03-09,50ETF,24.85,22.14,29.54,21.43,akshare:index_option_50etf_qvix
2022-03-10,50ETF,21.5,22.5,22.75,20.71,akshare:index_option_50etf_qvix
2022-03-11,50ETF,22.672,23.097,25.269,21.732,akshare:index_option_50etf_qvix
2022-03-14,50ETF,26.35,24.15,26.52,23.9,akshare:index_option_50etf_qvix
2022-03-15,50ETF,29.42,28.63,32.07,26.54,akshare:index_option_50etf_qvix
2022-03-16,50ETF,25.49,30.18,31.2,22.18,akshare:index_option_50etf_qvix
2022-03-17,50ETF,23.18,24.7,25.22,23.0,akshare:index_option_50etf_qvix
2022-03-18,50ETF,22.89,23.44,23.44,22.22,akshare:index_option_50etf_qvix
2022-03-21,50ETF,22.35,23.19,23.83,22.15,akshare:index_option_50etf_qvix
2022-03-22,50ETF,21.09,22.54,22.74,20.56,akshare:index_option_50etf_qvix
2022-03-23,50ETF,19.55,21.28,21.3,19.49,akshare:index_option_50etf_qvix
2022-03-24,50ETF,19.08,20.23,20.23,19.06,akshare:index_option_50etf_qvix
2022-03-25,50ETF,21.14,18.96,21.45,18.96,akshare:index_option_50etf_qvix
2022-03-28,50ETF,22.92,23.98,26.51,22.41,akshare:index_option_50etf_qvix
2022-03-29,50ETF,23.26,22.57,23.72,22.14,akshare:index_option_50etf_qvix
2022-03-30,50ETF,21.33,22.44,22.44,21.19,akshare:index_option_50etf_qvix
2022-03-31,50ETF,21.13,21.49,21.84,21.13,akshare:index_option_50etf_qvix
2022-04-01,50ETF,20.68,21.7,21.99,20.68,akshare:index_option_50etf_qvix
2022-04-06,50ETF,20.29,21.94,21.94,20.27,akshare:index_option_50etf_qvix
2022-04-07,50ETF,21.15,20.66,21.68,20.6,akshare:index_option_50etf_qvix
2022-04-08,50ETF,20.54,21.37,21.89,20.51,akshare:index_option_50etf_qvix
2022-04-11,50ETF,23.29,21.26,23.73,21.06,akshare:index_option_50etf_qvix
2022-04-12,50ETF,22.09,23.17,24.17,21.43,akshare:index_option_50etf_qvix
2022-04-13,50ETF,21.99,22.46,22.62,21.48,akshare:index_option_50etf_qvix
2022-04-14,50ETF,21.0,21.85,21.94,20.9,akshare:index_option_50etf_qvix
2022-04-15,50ETF,21.08,21.25,21.71,20.91,akshare:index_option_50etf_qvix
2022-04-18,50ETF,21.75,21.99,23.01,21.62,akshare:index_option_50etf_qvix
2022-04-19,50ETF,21.68,21.93,22.55,21.46,akshare:index_option_50etf_qvix
2022-04-20,50ETF,23.08,21.95,23.43,21.92,akshare:index_option_50etf_qvix
2022-04-21,50ETF,25.01,23.55,25.79,22.86,akshare:index_option_50etf_qvix
2022-04-22,50ETF,23.98,26.43,27.06,23.3,akshare:index_option_50etf_qvix
2022-04-25,50ETF,31.18,27.5,31.18,26.52,akshare:index_option_50etf_qvix
2022-04-26,50ETF,27.93,30.63,32.03,26.33,akshare:index_option_50etf_qvix
2022-04-27,50ETF,25.56,27.9,28.65,25.1,akshare:index_option_50etf_qvix
2022-04-28,50ETF,22.84,25.96,26.23,22.59,akshare:index_option_50etf_qvix
2022-04-29,50ETF,22.08,22.8,23.78,21.81,akshare:index_option_50etf_qvix
2022-05-05,50ETF,23.39,24.34,24.34,23.18,akshare:index_option_50etf_qvix
2022-05-06,50ETF,24.91,24.68,25.94,24.37,akshare:index_option_50etf_qvix
2022-05-09,50ETF,25.28,26.06,26.42,25.26,akshare:index_option_50etf_qvix
2022-05-10,50ETF,25.13,26.79,27.33,24.36,akshare:index_option_50etf_qvix
2022-05-11,50ETF,24.06,25.19,25.32,23.82,akshare:index_option_50etf_qvix
2022-05-12,50ETF,24.54,24.46,24.93,24.18,akshare:index_option_50etf_qvix
2022-05-13,50ETF,23.81,23.97,24.5,23.7,akshare:index_option_50etf_qvix
2022-05-16,50ETF,24.1,24.48,24.88,24.07,akshare:index_option_50etf_qvix
2022-05-17,50ETF,22.96,24.35,24.35,22.73,akshare:index_option_50etf_qvix
2022-05-18,50ETF,22.25,23.11,23.27,22.18,akshare:index_option_50etf_qvix
2022-05-19,50ETF,22.2,22.91,23.08,22.1,akshare:index_option_50etf_qvix
2022-05-20,50ETF,22.06,22.3,22.3,21.35,akshare:index_option_50etf_qvix
2022-05-23,50ETF,21.46,22.0,22.99,21.26,akshare:index_option_50etf_qvix
2022-05-24,50ETF,21.53,21.79,21.79,21.23,akshare:index_option_50etf_qvix
2022-05-25,50ETF,21.29,22.16,22.21,21.17,akshare:index_option_50etf_qvix
2022-05-26,50ETF,20.91,21.72,21.92,20.82,akshare:index_option_50etf_qvix
2022-05-27,50ETF,20.32,20.69,20.69,20.1,akshare:index_option_50etf_qvix
2022-05-30,50ETF,20.64,20.88,20.88,20.39,akshare:index_option_50etf_qvix
2022-05-31,50ETF,21.1,20.9,21.27,20.7,akshare:index_option_50etf_qvix
2022-06-01,50ETF,20.82,21.3,21.42,20.77,akshare:index_option_50etf_qvix
2022-06-02,50ETF,20.71,20.97,21.28,20.71,akshare:index_option_50etf_qvix
2022-06-06,50ETF,21.28,21.64,21.77,21.13,akshare:index_option_50etf_qvix
2022-06-07,50ETF,21.63,21.44,22.12,21.43,akshare:index_option_50etf_qvix
2022-06-08,50ETF,21.97,22.01,22.42,21.29,akshare:index_option_50etf_qvix
2022-06-09,50ETF,21.37,22.02,22.51,21.23,akshare:index_option_50etf_qvix
2022-06-10,50ETF,21.04,21.45,21.59,20.99,akshare:index_option_50etf_qvix
2022-06-13,50ETF,21.47,21.46,21.94,21.15,akshare:index_option_50etf_qvix
2022-06-14,50ETF,21.58,21.56,22.31,21.19,akshare:index_option_50etf_qvix
2022-06-15,50ETF,22.75,21.87,24.32,21.79,akshare:index_option_50etf_qvix
2022-06-16,50ETF,21.65,22.97,23.07,21.53,akshare:index_option_50etf_qvix
2022-06-17,50ETF,22.35,21.88,22.92,21.86,akshare:index_option_50etf_qvix
2022-06-20,50ETF,22.24,23.09,23.19,22.17,akshare:index_option_50etf_qvix
2022-06-21,50ETF,21.72,22.36,22.73,21.46,akshare:index_option_50etf_qvix
2022-06-22,50ETF,20.58,22.08,22.08,20.58,akshare:index_option_50etf_qvix
2022-06-23,50ETF,20.28,20.6,20.82,20.23,akshare:index_option_50etf_qvix
2022-06-24,50ETF,20.03,20.46,21.17,20.03,akshare:index_option_50etf_qvix
2022-06-27,50ETF,22.0,21.88,23.07,21.74,akshare:index_option_50etf_qvix
2022-06-28,50ETF,21.82,22.32,22.54,21.7,akshare:index_option_50etf_qvix
2022-06-29,50ETF,21.99,22.05,23.09,21.93,akshare:index_option_50etf_qvix
2022-06-30,50ETF,23.329,22.224,23.789,22.224,akshare:index_option_50etf_qvix
2022-07-01,50ETF,22.868,23.828,24.179,22.486,akshare:index_option_50etf_qvix
2022-07-04,50ETF,23.11,23.34,23.75,22.77,akshare:index_option_50etf_qvix
2022-07-05,50ETF,23.032,23.423,23.465,22.407,akshare:index_option_50etf_qvix
2022-07-06,50ETF,22.76,23.183,23.389,22.653,akshare:index_option_50etf_qvix
2022-07-07,50ETF,22.293,23.048,23.121,22.293,akshare:index_option_50etf_qvix
2022-07-08,50ETF,21.59,22.03,22.07,21.59,akshare:index_option_50etf_qvix
2022-07-11,50ETF,21.97,22.65,22.8,21.92,akshare:index_option_50etf_qvix
2022-07-12,50ETF,21.35,22.21,22.21,21.29,akshare:index_option_50etf_qvix
2022-07-13,50ETF,21.015,21.639,21.641,20.732,akshare:index_option_50etf_qvix
2022-07-14,50ETF,20.67,21.17,21.31,20.49,akshare:index_option_50etf_qvix
2022-07-15,50ETF,21.176,21.062,21.176,20.08,akshare:index_option_50etf_qvix
2022-07-18,50ETF,21.2,21.73,21.96,20.81,akshare:index_option_50etf_qvix
2022-07-19,50ETF,20.94,21.37,21.54,20.55,akshare:index_option_50etf_qvix
2022-07-20,50ETF,20.15,20.84,20.98,20.11,akshare:index_option_50etf_qvix
2022-07-21,50ETF,20.355,20.474,20.474,19.717,akshare:index_option_50etf_qvix
2022-07-22,50ETF,19.918,20.445,20.836,19.465,akshare:index_option_50etf_qvix
2022-07-25,50ETF,20.407,20.749,20.749,20.125,akshare:index_option_50etf_qvix
2022-07-26,50ETF,19.376,20.252,20.252,19.225,akshare:index_option_50etf_qvix
2022-07-27,50ETF,19.648,19.533,19.746,19.24,akshare:index_option_50etf_qvix
2022-07-28,50ETF,19.7,19.98,19.99,19.1,akshare:index_option_50etf_qvix
2022-07-29,50ETF,21.31,20.28,21.69,19.44,akshare:index_option_50etf_qvix
2022-08-01,50ETF,21.57,22.36,22.82,21.14,akshare:index_option_50etf_qvix
2022-08-02,50ETF,25.36,22.88,25.768,22.88,akshare:index_option_50etf_qvix
2022-08-03,50ETF,23.47,23.61,25.51,23.0,akshare:index_option_50etf_qvix
2022-08-04,50ETF,21.33,23.12,23.19,21.33,akshare:index_option_50etf_qvix
2022-08-05,50ETF,19.557,21.247,21.28,19.557,akshare:index_option_50etf_qvix
2022-08-08,50ETF,19.71,20.4,20.4,19.7,akshare:index_option_50etf_qvix
2022-08-09,50ETF,19.45,20.14,20.14,19.45,akshare:index_option_50etf_qvix
2022-08-10,50ETF,19.917,19.676,20.322,19.624,akshare:index_option_50etf_qvix
2022-08-11,50ETF,20.006,19.796,20.062,19.139,akshare:index_option_50etf_qvix
2022-08-12,50ETF,19.174,20.164,20.164,19.149,akshare:index_option_50etf_qvix
2022-08-15,50ETF,19.43,19.879,20.107,19.279,akshare:index_option_50etf_qvix
2022-08-16,50ETF,19.167,19.686,19.76,18.962,akshare:index_option_50etf_qvix
2022-08-17,50ETF,18.918,19.24,19.424,18.478,akshare:index_option_50etf_qvix
2022-08-18,50ETF,19.488,18.859,19.498,18.798,akshare:index_option_50etf_qvix
2022-08-19,50ETF,18.76,19.54,19.54,18.38,akshare:index_option_50etf_qvix
2022-08-22,50ETF,18.349,19.581,19.581,18.157,akshare:index_option_50etf_qvix
2022-08-23,50ETF,18.027,18.566,18.655,17.46,akshare:index_option_50etf_qvix
2022-08-24,50ETF,18.92,17.94,19.28,17.44,akshare:index_option_50etf_qvix
2022-08-25,50ETF,17.85,18.64,18.75,17.54,akshare:index_option_50etf_qvix
2022-08-26,50ETF,17.01815914,17.2,17.98531028,16.97924787,akshare:index_option_50etf_qvix
2022-08-29,50ETF,17.687,18.325,18.5,17.687,akshare:index_option_50etf_qvix
2022-08-30,50ETF,17.416,17.78,18.398,17.36,akshare:index_option_50etf_qvix
2022-08-31,50ETF,17.566,17.931,18.029,16.786,akshare:index_option_50etf_qvix
2022-09-01,50ETF,17.853,17.849,18.17,17.604,akshare:index_option_50etf_qvix
2022-09-02,50ETF,18.29,17.724,19.326,17.724,akshare:index_option_50etf_qvix
2022-09-05,50ETF,19.14,19.41,20.4,19.11,akshare:index_option_50etf_qvix
2022-09-06,50ETF,18.098,18.986,19.256,17.908,akshare:index_option_50etf_qvix
2022-09-07,50ETF,17.95,18.48,18.68,17.85,akshare:index_option_50etf_qvix
2022-09-08,50ETF,17.493,17.835,17.935,17.32,akshare:index_option_50etf_qvix
2022-09-09,50ETF,16.964,17.547,17.547,16.917,akshare:index_option_50etf_qvix
2022-09-13,50ETF,17.174,17.993,18.215,17.149,akshare:index_option_50etf_qvix
2022-09-14,50ETF,17.241,17.933,17.933,17.067,akshare:index_option_50etf_qvix
2022-09-15,50ETF,17.59,17.056,18.231,16.846,akshare:index_option_50etf_qvix
2022-09-16,50ETF,19.0,18.04,19.2,18.01,akshare:index_option_50etf_qvix
2022-09-19,50ETF,18.97,19.61,19.84,18.64,akshare:index_option_50etf_qvix
2022-09-20,50ETF,18.49,18.84,18.91,18.18,akshare:index_option_50etf_qvix
2022-09-21,50ETF,19.42,18.63,19.92,18.61,akshare:index_option_50etf_qvix
2022-09-22,50ETF,19.63,20.04,20.91,19.38,akshare:index_option_50etf_qvix
2022-09-23,50ETF,19.2,19.73,20.19,18.64,akshare:index_option_50etf_qvix
2022-09-26,50ETF,20.11,20.12,20.47,19.25,akshare:index_option_50etf_qvix
2022-09-27,50ETF,18.88,20.07,20.49,18.72,akshare:index_option_50etf_qvix
2022-09-28,50ETF,19.56,19.32,19.63,18.64,akshare:index_option_50etf_qvix
2022-09-29,50ETF,20.39411041,19.91886339,22.27795966,19.23262273,akshare:index_option_50etf_qvix
2022-09-30,50ETF,19.13,19.83,20.53,19.13,akshare:index_option_50etf_qvix
2022-10-10,50ETF,20.53,20.25,20.84,19.21,akshare:index_option_50etf_qvix
2022-10-11,50ETF,20.01,20.45,20.74,19.92,akshare:index_option_50etf_qvix
2022-10-12,50ETF,20.82,20.48,21.77,19.73,akshare:index_option_50etf_qvix
2022-10-13,50ETF,21.07,20.81,21.68,20.81,akshare:index_option_50etf_qvix
2022-10-14,50ETF,19.36,20.86,20.86,19.05,akshare:index_option_50etf_qvix
2022-10-17,50ETF,19.19,20.05,20.35,19.19,akshare:index_option_50etf_qvix
2022-10-18,50ETF,19.918,20.445,20.836,19.465,akshare:index_option_50etf_qvix
2022-10-19,50ETF,19.06,18.84,19.15,18.19,akshare:index_option_50etf_qvix
2022-10-20,50ETF,19.98,19.51,20.11,18.95,akshare:index_option_50etf_qvix
2022-10-21,50ETF,20.38,20.11,21.41,19.8,akshare:index_option_50etf_qvix
2022-10-24,50ETF,24.64,21.29,25.2,20.89,akshare:index_option_50etf_qvix
2022-10-25,50ETF,22.9,24.83,26.04,22.08,akshare:index_option_50etf_qvix
2022-10-26,50ETF,21.11,23.02,23.18,20.4,akshare:index_option_50etf_qvix
2022-10-27,50ETF,21.06551721,20.75186595,21.43160109,19.91951445,akshare:index_option_50etf_qvix
2022-10-28,50ETF,24.03,23.45,24.03,22.91,akshare:index_option_50etf_qvix
2022-10-31,50ETF,26.78,26.2,26.78,24.96,akshare:index_option_50etf_qvix
2022-11-01,50ETF,23.33,26.08,26.08,23.19,akshare:index_option_50etf_qvix
2022-11-02,50ETF,22.09,24.2,24.2,22.04,akshare:index_option_50etf_qvix
2022-11-03,50ETF,22.24,22.44,23.1,22.2,akshare:index_option_50etf_qvix
2022-11-04,50ETF,22.24,22.33,22.75,21.5,akshare:index_option_50etf_qvix
2022-11-07,50ETF,23.01,23.15,23.79,22.34,akshare:index_option_50etf_qvix
2022-11-08,50ETF,22.35,23.52,23.52,21.92,akshare:index_option_50etf_qvix
2022-11-09,50ETF,22.18,22.3,22.43,21.71,akshare:index_option_50etf_qvix
2022-11-10,50ETF,22.33,22.47,22.84,22.21,akshare:index_option_50etf_qvix
2022-11-11,50ETF,21.81,22.8,23.15,21.79,akshare:index_option_50etf_qvix
2022-11-14,50ETF,22.93,23.03,23.48,22.67,akshare:index_option_50etf_qvix
2022-11-15,50ETF,23.16,23.07,23.91,22.96,akshare:index_option_50etf_qvix
2022-11-16,50ETF,22.91,23.49,23.49,22.47,akshare:index_option_50etf_qvix
2022-11-17,50ETF,22.37,23.03,23.03,22.11,akshare:index_option_50etf_qvix
2022-11-18,50ETF,21.78,22.65,22.65,21.41,akshare:index_option_50etf_qvix
2022-11-21,50ETF,22.0,22.73,22.73,21.5,akshare:index_option_50etf_qvix
2022-11-22,50ETF,21.99,21.6,22.12,20.92,akshare:index_option_50etf_qvix
2022-11-23,50ETF,22.08,22.22,22.42,21.68,akshare:index_option_50etf_qvix
2022-11-24,50ETF,21.88829295,22.16540976,22.37606786,21.81531095,akshare:index_option_50etf_qvix
2022-11-25,50ETF,21.25084989,21.98192813,22.23499063,21.25084989,akshare:index_option_50etf_qvix
2022-11-28,50ETF,22.91,22.38,24.49,22.38,akshare:index_option_50etf_qvix
2022-11-29,50ETF,24.04,22.44,24.63,22.35,akshare:index_option_50etf_qvix
2022-11-30,50ETF,23.55,24.04,24.36,23.18,akshare:index_option_50etf_qvix
2022-12-01,50ETF,23.8,24.0,24.3,23.2,akshare:index_option_50etf_qvix
2022-12-02,50ETF,21.55,22.31,22.57,21.33,akshare:index_option_50etf_qvix
2022-12-05,50ETF,22.2,22.48,22.57,21.81,akshare:index_option_50etf_qvix
2022-12-06,50ETF,21.8,22.16,22.87,21.64,akshare:index_option_50etf_qvix
2022-12-07,50ETF,21.78,22.0,22.25,21.32,akshare:index_option_50etf_qvix
2022-12-08,50ETF,21.36,21.92,21.92,21.29,akshare:index_option_50etf_qvix
2022-12-09,50ETF,20.96,21.38,21.47,20.89,akshare:index_option_50etf_qvix
2022-12-12,50ETF,21.49,22.14,22.14,21.35,akshare:index_option_50etf_qvix
2022-12-13,50ETF,21.03,20.87,21.03,20.44,akshare:index_option_50etf_qvix
2022-12-14,50ETF,20.68,20.87,21.03,20.44,akshare:index_option_50etf_qvix
2022-12-15,50ETF,19.8,21.01,21.01,19.66,akshare:index_option_50etf_qvix
2022-12-16,50ETF,19.44,19.92,20.0,19.34,akshare:index_option_50etf_qvix
2022-12-19,50ETF,19.95,19.76,20.25,19.43,akshare:index_option_50etf_qvix
2022-12-20,50ETF,20.25,19.91,20.83,19.79,akshare:index_option_50etf_qvix
2022-12-21,50ETF,19.82,20.23,20.29,19.64,akshare:index_option_50etf_qvix
2022-12-22,50ETF,18.95,19.72,19.72,18.87,akshare:index_option_50etf_qvix
2022-12-23,50ETF,19.56,19.3,20.2,18.59,akshare:index_option_50etf_qvix
2022-12-26,50ETF,19.51,19.89,20.33,19.13,akshare:index_option_50etf_qvix
2022-12-27,50ETF,18.85,19.4,19.52,18.77,akshare:index_option_50etf_qvix
2022-12-28,50ETF,18.26,18.82,19.16,18.26,akshare:index_option_50etf_qvix
2022-12-29,50ETF,17.94050355,18.32408224,18.82397576,17.91639868,akshare:index_option_50etf_qvix
2022-12-30,50ETF,17.2,17.76,17.83,17.14,akshare:index_option_50etf_qvix
2023-01-03,50ETF,17.23,17.88,18.42,17.22,akshare:index_option_50etf_qvix
2023-01-04,50ETF,17.17,17.37,17.65,17.04,akshare:index_option_50etf_qvix
2023-01-05,50ETF,17.73,17.26,18.06,17.23,akshare:index_option_50etf_qvix
2023-01-06,50ETF,17.94,17.78,18.04,17.72,akshare:index_option_50etf_qvix
2023-01-09,50ETF,19.43,18.82,19.55,18.69,akshare:index_option_50etf_qvix
2023-01-10,50ETF,19.3,19.54,19.73,19.25,akshare:index_option_50etf_qvix
2023-01-11,50ETF,19.41,19.27,19.65,19.27,akshare:index_option_50etf_qvix
2023-01-12,50ETF,18.98,19.12,19.3,18.66,akshare:index_option_50etf_qvix
2023-01-13,50ETF,17.71,18.95,18.95,17.68,akshare:index_option_50etf_qvix
2023-01-16,50ETF,19.28,18.58,21.21,18.47,akshare:index_option_50etf_qvix
2023-01-17,50ETF,18.7,18.68,18.79,18.39,akshare:index_option_50etf_qvix
2023-01-18,50ETF,19.47,19.11,19.54,18.52,akshare:index_option_50etf_qvix
2023-01-19,50ETF,20.46,19.6,21.08,19.26,akshare:index_option_50etf_qvix
2023-01-20,50ETF,20.63,21.3,21.84,20.11,akshare:index_option_50etf_qvix
2023-01-30,50ETF,19.37,19.75,19.92,18.43,akshare:index_option_50etf_qvix
2023-01-31,50ETF,19.28,21.0,21.1,19.22,akshare:index_option_50etf_qvix
2023-02-01,50ETF,19.73,19.47,19.74,18.91,akshare:index_option_50etf_qvix
2023-02-02,50ETF,19.93,20.02,20.13,19.5,akshare:index_option_50etf_qvix
2023-02-03,50ETF,20.04,19.86,20.65,19.48,akshare:index_option_50etf_qvix
2023-02-06,50ETF,20.96,20.65,21.02,20.19,akshare:index_option_50etf_qvix
2023-02-07,50ETF,20.61,21.06,21.06,20.43,akshare:index_option_50etf_qvix
2023-02-08,50ETF,20.08,20.75,20.75,20.03,akshare:index_option_50etf_qvix
2023-02-09,50ETF,19.58,20.56,20.56,19.33,akshare:index_option_50etf_qvix
2023-02-10,50ETF,18.89,19.84,19.84,18.76,akshare:index_option_50etf_qvix
2023-02-13,50ETF,19.02,19.6,19.6,18.81,akshare:index_option_50etf_qvix
2023-02-14,50ETF,18.92,19.3,19.37,18.91,akshare:index_option_50etf_qvix
2023-02-15,50ETF,18.38,18.7,18.72,18.29,akshare:index_option_50etf_qvix
2023-02-16,50ETF,18.46,18.44,19.1,17.63,akshare:index_option_50etf_qvix
2023-02-17,50ETF,18.68,18.57,18.74,18.24,akshare:index_option_50etf_qvix
2023-02-20,50ETF,19.35,19.19,19.73,18.46,akshare:index_option_50etf_qvix
2023-02-21,50ETF,19.52,19.54,20.07,19.1,akshare:index_option_50etf_qvix
2023-02-22,50ETF,18.92,19.79,19.99,18.81,akshare:index_option_50etf_qvix
2023-02-23,50ETF,18.75,18.99,19.41,18.68,akshare:index_option_50etf_qvix
2023-02-24,50ETF,19.2,18.73,19.52,18.49,akshare:index_option_50etf_qvix
2023-02-27,50ETF,19.36,19.6,19.68,19.31,akshare:index_option_50etf_qvix
2023-02-28,50ETF,18.53,19.46,19.46,18.53,akshare:index_option_50etf_qvix
2023-03-01,50ETF,18.27,18.9,19.0,18.27,akshare:index_option_50etf_qvix
2023-03-02,50ETF,18.18,18.37,18.39,18.07,akshare:index_option_50etf_qvix
2023-03-03,50ETF,17.98,18.41,18.41,17.98,akshare:index_option_50etf_qvix
2023-03-06,50ETF,17.97,18.5,18.7,17.97,akshare:index_option_50etf_qvix
2023-03-07,50ETF,18.23,18.22,18.23,17.85,akshare:index_option_50etf_qvix
2023-03-08,50ETF,18.3,18.8,18.83,18.17,akshare:index_option_50etf_qvix
2023-03-09,50ETF,18.12,18.42,18.47,17.96,akshare:index_option_50etf_qvix
2023-03-10,50ETF,18.57,18.65,19.28,18.22,akshare:index_option_50etf_qvix
2023-03-13,50ETF,18.03,18.92,18.92,17.71,akshare:index_option_50etf_qvix
2023-03-14,50ETF,18.35,18.28,18.69,17.95,akshare:index_option_50etf_qvix
2023-03-15,50ETF,17.38,18.0,18.06,17.3,akshare:index_option_50etf_qvix
2023-03-16,50ETF,17.91,17.85,18.0,17.28,akshare:index_option_50etf_qvix
2023-03-17,50ETF,17.09,17.72,17.72,16.29,akshare:index_option_50etf_qvix
2023-03-20,50ETF,18.0,17.81,18.0,17.29,akshare:index_option_50etf_qvix
2023-03-21,50ETF,17.35,17.8,17.96,17.26,akshare:index_option_50etf_qvix
2023-03-22,50ETF,18.0,17.81,18.0,17.29,akshare:index_option_50etf_qvix
2023-03-23,50ETF,17.38,18.0,18.06,17.3,akshare:index_option_50etf_qvix
2023-03-24,50ETF,16.43,16.81,17.07,16.39,akshare:index_option_50etf_qvix
2023-03-27,50ETF,17.07,17.06,17.57,16.91,akshare:index_option_50etf_qvix
2023-03-28,50ETF,16.73,17.02,17.19,16.66,akshare:index_option_50etf_qvix
2023-03-29,50ETF,16.72,16.61,16.93,16.61,akshare:index_option_50etf_qvix
